
2024-10-08 05:46:51.760 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Initialize @00091 | 31
2024-10-08 05:46:58.620 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 05:46:58.630 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 05:47:19.730 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-08 05:47:19.760 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 05:47:19.780 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 05:47:21.510 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-08 05:47:21.570 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 05:47:21.590 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Vrai | 31

2024-10-08 05:47:22.690 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-08 05:47:22.720 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-08 05:47:22.770 | GuillaumeCharron | info      | @00031 - avant = 08/10/2024   type = String   après assignation | 31
2024-10-08 05:47:22.790 | GuillaumeCharron | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 8   type = String | 31
2024-10-08 05:47:22.800 | GuillaumeCharron | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-08   type = String   après assignation | 31
2024-10-08 05:47:22.810 | GuillaumeCharron | adjust    | @00051 - La date a été changée pour corriger la date - 08/10/2024 ---> 2024-10-08 | 31

2024-10-08 05:47:22.830 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-08 05:47:23.010 | GuillaumeCharron | ADD++++++ | 1566 | GC | 08/10/24 | 1709 | Concept P.O.S. Inc. [Mathieu St-Germain] | échange courriels avec Steph sur dividende et prorata | 0,75 | VRAI |  | 2024-10-08 05:47:23 | 31

2024-10-08 05:47:23.170 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-08 05:47:23.200 | GuillaumeCharron | info      | @00550 - dateValue = 08/10/24   type = Date   après assignation | 31

2024-10-08 05:47:23.310 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-08 05:47:23.340 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 08/10/24   type = Date | 31
2024-10-08 05:47:23.360 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 08/10/24   type = Date après assignation | 31

2024-10-08 05:47:23.460 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-08 05:47:23.520 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 05:47:23.540 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 05:47:23.550 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 05:47:23.580 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

2024-10-08 05:47:23.610 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-08 05:47:23.820 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-08 05:47:24.010 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 05:47:24.020 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:31:25.480 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-08 06:31:25.520 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:31:25.530 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:31:36.320 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-08 06:31:36.360 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:31:36.380 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:31:37.000 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-08 06:31:38.050 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:31:38.070 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Vrai | 31

2024-10-08 06:31:38.780 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-08 06:31:38.810 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-08 06:31:38.870 | GuillaumeCharron | info      | @00031 - avant = 2024-10-08   type = String   après assignation | 31
2024-10-08 06:31:38.880 | GuillaumeCharron | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 8   type = String | 31
2024-10-08 06:31:38.900 | GuillaumeCharron | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-08   type = String   après assignation | 31

2024-10-08 06:31:38.910 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-08 06:31:39.090 | GuillaumeCharron | ADD++++++ | 1567 | GC | 08/10/24 | 104 | Groupe Millénium Micro Inc. [Carl Paquin] | courriel de suivi dividende de Marco | 0,40 | VRAI |  | 2024-10-08 06:31:39 | 31

2024-10-08 06:31:39.270 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-08 06:31:39.300 | GuillaumeCharron | info      | @00550 - dateValue = 08/10/24   type = Date   après assignation | 31

2024-10-08 06:31:39.420 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-08 06:31:39.460 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 08/10/24   type = Date | 31
2024-10-08 06:31:39.480 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 08/10/24   type = Date après assignation | 31

2024-10-08 06:31:39.600 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-08 06:31:39.670 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:31:39.690 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:31:39.710 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 06:31:39.740 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

2024-10-08 06:31:39.770 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-08 06:31:40.010 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-08 06:31:40.210 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:31:40.220 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:32:44.880 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-08 06:32:44.920 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:32:44.930 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:32:45.230 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 06:32:45.260 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-08 06:32:45.290 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:32:45.300 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:33:02.710 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-08 06:33:02.740 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:33:02.760 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:33:05.280 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-08 06:33:05.340 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:33:05.360 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Vrai | 31

2024-10-08 06:33:06.900 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-08 06:33:06.930 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-08 06:33:06.990 | GuillaumeCharron | info      | @00031 - avant = 2024-10-08   type = String   après assignation | 31
2024-10-08 06:33:07.000 | GuillaumeCharron | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 8   type = String | 31
2024-10-08 06:33:07.010 | GuillaumeCharron | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-08   type = String   après assignation | 31

2024-10-08 06:33:07.030 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-08 06:33:07.200 | GuillaumeCharron | ADD++++++ | 1568 | GC | 08/10/24 | 1669 | Ventilabec Inc. [Lora Stoycheva] | courriel de Éric pour valeur marchande d'immeuble | 0,40 | VRAI |  | 2024-10-08 06:33:07 | 31

2024-10-08 06:33:07.360 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-08 06:33:07.390 | GuillaumeCharron | info      | @00550 - dateValue = 08/10/24   type = Date   après assignation | 31

2024-10-08 06:33:07.500 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-08 06:33:07.540 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 08/10/24   type = Date | 31
2024-10-08 06:33:07.550 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 08/10/24   type = Date après assignation | 31

2024-10-08 06:33:07.700 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-08 06:33:07.760 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:33:07.770 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:33:07.800 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 06:33:07.820 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

2024-10-08 06:33:07.850 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-08 06:33:08.060 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-08 06:33:08.250 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:33:08.260 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:54:45.490 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-08 06:54:45.520 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:54:45.540 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:55:00.790 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-08 06:55:00.830 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:55:00.850 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:55:02.080 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-08 06:55:02.140 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:55:02.160 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Vrai | 31

2024-10-08 06:55:03.130 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-08 06:55:03.150 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-08 06:55:03.210 | GuillaumeCharron | info      | @00031 - avant = 2024-10-08   type = String   après assignation | 31
2024-10-08 06:55:03.230 | GuillaumeCharron | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 8   type = String | 31
2024-10-08 06:55:03.240 | GuillaumeCharron | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-08   type = String   après assignation | 31

2024-10-08 06:55:03.260 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-08 06:55:03.440 | GuillaumeCharron | ADD++++++ | 1569 | GC | 08/10/24 | 1775 | 9513-1926 Québec Inc. [Francis Desgagnés] | révision des roulements et modifications de l'organigramme + memo | 0,75 | VRAI |  | 2024-10-08 06:55:03 | 31

2024-10-08 06:55:03.620 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-08 06:55:03.650 | GuillaumeCharron | info      | @00550 - dateValue = 08/10/24   type = Date   après assignation | 31

2024-10-08 06:55:03.780 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-08 06:55:03.810 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 08/10/24   type = Date | 31
2024-10-08 06:55:03.840 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 08/10/24   type = Date après assignation | 31

2024-10-08 06:55:03.980 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-08 06:55:04.170 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:55:04.180 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 06:55:04.210 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 06:55:04.240 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

2024-10-08 06:55:04.280 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-08 06:55:04.520 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-08 06:55:04.720 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 06:55:04.730 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 08:27:36.240 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Initialize @00091 | 31

2024-10-08 08:27:36.290 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Activate @00014 | 31

2024-10-08 08:27:37.220 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 08:27:37.240 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 08:27:40.450 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:cmbProfessionnel_AfterUpdate @00136 | 31

2024-10-08 08:27:40.540 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-08 08:27:40.560 | vgervais | info      | @00178 - .txtDate.value = 08-10-2024   y = 2024   m = 8   d = 10 | 31

2024-10-08 08:27:48.020 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-08 08:27:48.090 | vgervais | info      | @00193 - .txtDate.value = 2024-10-07   y = 2024   m = 10   d = 7   type = String | 31
2024-10-08 08:27:48.140 | vgervais | info      | @00199 - fullDate = 2024-10-07   y = 2024   m = 10   d = 7   type = Date | 31
2024-10-08 08:27:48.160 | vgervais | info      | @00223 - fullDate = 2024-10-07   y = 2024   m = 10   d = 7   type = Date | 31
2024-10-08 08:27:48.190 | vgervais | info      | @00228 - DateSerial = 2024-10-08   y = 2024   m = 10   d = 8   type = Date | 31

2024-10-08 08:27:48.240 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-08 08:27:48.300 | vgervais | event     | @00269 - .txtDate.value =  = 2024-10-07   y = 2024   m = 10   d = 7   type = String | 31
2024-10-08 08:27:48.330 | vgervais | info      | @00277 - dateStr =  = 2024-10-07   y = 2024   m = 10   d = 7   type = String   après assignation | 31
2024-10-08 08:27:48.360 | vgervais | info      | @00284 - dateFormated =  = 2024-10-07   y = 2024   m = 10   d = 7   type = Date   après assignation | 31
2024-10-08 08:27:48.390 | vgervais | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 2024-10-07   y = 2024   m = 10   d = 7   type = Date   après assignation | 31

2024-10-08 08:27:48.420 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-08 08:27:48.480 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-07   type = Date | 31
2024-10-08 08:27:48.500 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-07   type = Date après assignation | 31

2024-10-08 08:27:48.600 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-08 08:27:48.700 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 08:27:48.730 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 08:27:48.810 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 08:28:01.230 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 08:28:08.500 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-08 08:28:08.560 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 08:28:08.600 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 08:28:08.690 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lstboxNomClient_DblClick @00068 | 31

2024-10-08 08:28:08.810 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 08:28:08.840 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-08 08:28:08.910 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 08:28:08.940 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 08:30:07.210 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-08 08:30:07.280 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 08:30:07.310 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 08:30:07.360 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-08 08:30:18.230 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-08 08:30:18.290 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 08:30:18.320 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-08 08:30:31.170 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-08 08:30:31.230 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-08 08:30:31.250 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

