2024-11-29 05:05:56.49 | GuillaumeCharron | APP_v5.D.1.xlsb | ***** Début d'une nouvelle session (Workbook_Open) ***** |  | 31
2024-11-29 05:05:56.52 | GuillaumeCharron | APP_v5.D.1.xlsb | ThisWorkbook:Create_User_Active_File |  | 31
2024-11-29 05:05:56.55 | GuillaumeCharron | APP_v5.D.1.xlsb | ThisWorkbook:Create_User_Active_File | 0,0410 sec. | 31

2024-11-29 05:05:56.57 | GuillaumeCharron | APP_v5.D.1.xlsb | ThisWorkbook:BackupMasterFile |  | 31
2024-11-29 05:05:58.19 | GuillaumeCharron | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - La variable masterWorkbook est initialisée |  | 31
2024-11-29 05:05:58.34 | GuillaumeCharron | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - La copie est réussie |  | 31
2024-11-29 05:05:58.94 | GuillaumeCharron | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - Le fichier masterWorkbook est fermé |  | 31
2024-11-29 05:05:58.97 | GuillaumeCharron | APP_v5.D.1.xlsb | ThisWorkbook:BackupMasterFile | 2,4004 sec. | 31

2024-11-29 05:05:58.98 | GuillaumeCharron | APP_v5.D.1.xlsb | modMenu:Hide_Dev_Shapes_Based_On_Username |  | 31
2024-11-29 05:05:59.01 | GuillaumeCharron | APP_v5.D.1.xlsb | modMenu:Hide_Dev_Shapes_Based_On_Username | 0,0254 sec. | 31

2024-11-29 05:05:59.05 | GuillaumeCharron | APP_v5.D.1.xlsb | modAppli:Write_Info_On_Main_Menu |  | 31
2024-11-29 05:05:59.16 | GuillaumeCharron | APP_v5.D.1.xlsb | modAppli:Write_Info_On_Main_Menu | 0,1035 sec. | 31

2024-11-29 05:05:59.24 | GuillaumeCharron | APP_v5.D.1.xlsb | ThisWorkbook:Workbook_Open | 2,7480 sec. | 31

2024-11-29 05:08:04.20 | GuillaumeCharron | APP_v5.D.1.xlsb | wshGL_EJ:Worksheet_Activate |  | 31
2024-11-29 05:08:04.22 | GuillaumeCharron | APP_v5.D.1.xlsb | modImport:GL_Trans_Import_All |  | 31
2024-11-29 05:08:05.02 | GuillaumeCharron | APP_v5.D.1.xlsb | modImport:GL_Trans_Import_All | 0,8008 sec. | 31

2024-11-29 05:08:05.04 | GuillaumeCharron | APP_v5.D.1.xlsb | modImport:GL_EJ_Auto_Import_All |  | 31
2024-11-29 05:08:05.13 | GuillaumeCharron | APP_v5.D.1.xlsb | modGL_EJ:GL_EJ_Auto_Build_Summary |  | 31
2024-11-29 05:08:05.49 | GuillaumeCharron | APP_v5.D.1.xlsb | modGL_EJ:GL_EJ_Auto_Build_Summary | 0,3555 sec. | 31

2024-11-29 05:08:05.57 | GuillaumeCharron | APP_v5.D.1.xlsb | modImport:GL_EJ_Auto_Import_All | 0,5273 sec. | 31

2024-11-29 05:08:05.59 | GuillaumeCharron | APP_v5.D.1.xlsb | modGL_EJ:wshGL_EJ_Clear_All_Cells |  | 31
2024-11-29 05:08:05.68 | GuillaumeCharron | APP_v5.D.1.xlsb | modGL_EJ:wshGL_EJ_Clear_All_Cells | 0,0879 sec. | 31

2024-11-29 05:08:05.72 | GuillaumeCharron | APP_v5.D.1.xlsb | modDev_Utils:SetTabOrder(wshGL_EJ) |  | 31
2024-11-29 05:08:05.80 | GuillaumeCharron | APP_v5.D.1.xlsb | modDev_Utils:SetTabOrder | 0,0801 sec. | 31

2024-11-29 05:08:05.90 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_Complete_Date @00608   y = 2024   m = 11   d = 29 parsedDate='29/11/24' |  | 31
2024-11-29 05:08:05.95 | GuillaumeCharron | APP_v5.D.1.xlsb | wshGL_EJ:Worksheet_Activate | 1,7422 sec. | 31

2024-11-29 05:08:11.07 | GuillaumeCharron | APP_v5.D.1.xlsb | modGL_EJ:Load_JEAuto_Into_JE |  | 31
2024-11-29 05:08:11.09 | GuillaumeCharron | APP_v5.D.1.xlsb | modGL_EJ:wshGL_EJ_Clear_All_Cells |  | 31
2024-11-29 05:08:11.18 | GuillaumeCharron | APP_v5.D.1.xlsb | modGL_EJ:wshGL_EJ_Clear_All_Cells | 0,0879 sec. | 31

2024-11-29 05:08:11.22 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_GetGL_Code_From_GL_Description - Salaires |  | 31
2024-11-29 05:08:11.24 | GuillaumeCharron | APP_v5.D.1.xlsb |      modFunctions:Fn_GetGL_Code_From_GL_Description - 5000 |  | 31
2024-11-29 05:08:11.26 | GuillaumeCharron | APP_v5.D.1.xlsb | modFunctions:Fn_GetGL_Code_From_GL_Description | 0,0371 sec. | 31

