2025-02-26 04:46:07.91 | GuillaumeCharron | APP_v6.A.2.xlsb | ----- Début d'une nouvelle session (modAppli:CodeEssentielDepart) ----- |  | 
2025-02-26 04:46:57.36 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_TDB:ActualiserTEC_TDB |  | 
2025-02-26 04:46:57.38 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Update_TDB_From_TEC_Local |  | 
2025-02-26 04:46:57.53 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Update_TDB_From_TEC_Local |  | 0,1484 secondes

2025-02-26 04:46:57.55 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 
2025-02-26 04:46:57.66 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 0,1074 secondes

2025-02-26 04:46:57.68 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_TDB:ActualiserTEC_TDB |  | 0,3242 secondes

2025-02-26 04:46:57.70 | GuillaumeCharron | APP_v6.A.2.xlsb | modStatsHeures:Stats_Heures_AF |  | 
2025-02-26 04:46:57.91 | GuillaumeCharron | APP_v6.A.2.xlsb | modStatsHeures:Stats_Heures_AF |  | 0,2188 secondes

2025-02-26 04:46:57.94 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:UpdatePivotTables |  | 
2025-02-26 04:46:58.02 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:UpdatePivotTables |  | 0,0859 secondes

2025-02-26 04:46:58.04 | GuillaumeCharron | APP_v6.A.2.xlsb | wshTEC_TDB_Data:Worksheet_Change |  | 0,7051 secondes

2025-02-26 04:46:58.19 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1/2025-02-26 | 0,8984 secondes

2025-02-26 04:46:58.22 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 2,1934 secondes

2025-02-26 04:46:58.26 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:cmdAdd_Click |  | 2,2598 secondes

2025-02-26 05:04:30.82 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Cell_From_BD_Client | Gestion L'Anneau Inc. [Lalonde & Brient] [Nathalie Brient] Entreprises | 
2025-02-26 05:04:30.86 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Cell_From_BD_Client |  | 0,0430 secondes

2025-02-26 05:04:31.18 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtClient_AfterUpdate | Gestion L'Anneau Inc. [Lalonde & Brient] [Nathalie Brient] | 
2025-02-26 05:04:31.20 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtClient_AfterUpdate |  | 0,0273 secondes

2025-02-26 05:04:38.65 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | revoir T5 2024 de Gesnic | 
2025-02-26 05:04:38.68 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 0,0352 secondes

2025-02-26 05:04:39.34 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 0.4 | 
2025-02-26 05:04:39.37 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 0,0352 secondes

2025-02-26 05:04:39.39 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtHeures_Exit | 0,40 | 
2025-02-26 05:04:39.41 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtHeures_Exit |  | 0,0273 secondes

2025-02-26 05:04:40.46 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:cmdAdd_Click |  | 
2025-02-26 05:04:40.49 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 
2025-02-26 05:04:40.51 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Cell_From_BD_Client | Gestion L'Anneau Inc. [Lalonde & Brient] [Nathalie Brient] | 
2025-02-26 05:04:40.53 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Cell_From_BD_Client |  | 0,0293 secondes

2025-02-26 05:04:40.55 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 0 | 
2025-02-26 05:04:41.71 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 0 | 1,1582 secondes

2025-02-26 05:04:41.73 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0 | 
2025-02-26 05:04:41.84 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 0 | 0,1094 secondes

2025-02-26 05:04:41.86 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 1/2025-02-26 | 
2025-02-26 05:04:42.01 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF |  | 0,1621 secondes

2025-02-26 05:04:42.04 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1/2025-02-26 | 
2025-02-26 05:04:42.08 | GuillaumeCharron | APP_v6.A.2.xlsb | wshTEC_TDB_Data:Worksheet_Change | $U$7 | 
2025-02-26 05:04:42.10 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_TDB:ActualiserTEC_TDB |  | 
2025-02-26 05:04:42.12 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Update_TDB_From_TEC_Local |  | 
2025-02-26 05:04:42.31 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Update_TDB_From_TEC_Local |  | 0,1934 secondes

2025-02-26 05:04:42.34 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 
2025-02-26 05:04:42.47 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 0,1270 secondes

2025-02-26 05:04:42.49 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_TDB:ActualiserTEC_TDB |  | 0,3887 secondes

2025-02-26 05:04:42.51 | GuillaumeCharron | APP_v6.A.2.xlsb | modStatsHeures:Stats_Heures_AF |  | 
2025-02-26 05:04:42.77 | GuillaumeCharron | APP_v6.A.2.xlsb | modStatsHeures:Stats_Heures_AF |  | 0,2617 secondes

2025-02-26 05:04:42.79 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:UpdatePivotTables |  | 
2025-02-26 05:04:42.87 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:UpdatePivotTables |  | 0,0820 secondes

2025-02-26 05:04:42.89 | GuillaumeCharron | APP_v6.A.2.xlsb | wshTEC_TDB_Data:Worksheet_Change |  | 0,8145 secondes

2025-02-26 05:04:42.94 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1/2025-02-26 | 0,9004 secondes

2025-02-26 05:04:42.96 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Ajoute_Ligne |  | 2,4785 secondes

2025-02-26 05:04:42.98 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:cmdAdd_Click |  | 2,5234 secondes

2025-02-26 05:45:08.26 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtClient_AfterUpdate | lalonde | 
2025-02-26 05:45:08.29 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtClient_AfterUpdate |  | 0,0352 secondes

2025-02-26 05:45:08.47 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:lsbHresJour_dblClick | 1 | 
2025-02-26 05:45:08.49 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Find_Row_Number_TECID |  | 
2025-02-26 05:45:08.54 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Find_Row_Number_TECID - Row # = 4411 | -1 | 
2025-02-26 05:45:08.56 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Find_Row_Number_TECID |  | 0,0723 secondes

2025-02-26 05:45:08.63 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:lsbHresJour_dblClick[4412] |  | 0,1582 secondes

2025-02-26 05:45:09.29 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtClient_AfterUpdate | Gestion L'Anneau Inc. [Lalonde & Brient] [Nathalie Brient] | 
2025-02-26 05:45:09.31 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtClient_AfterUpdate |  | 0,0312 secondes

2025-02-26 05:45:21.92 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtActivite_AfterUpdate | revoir T5 2024 de Gesnic + produire T3 de succession Nicole Gagnon | 
2025-02-26 05:45:21.95 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtActivite_AfterUpdate |  | 0,0312 secondes

2025-02-26 05:45:25.31 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtHeures_AfterUpdate | 1.75 | 
2025-02-26 05:45:25.34 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtHeures_AfterUpdate |  | 0,0332 secondes

2025-02-26 05:45:25.36 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtHeures_Exit | 1,75 | 
2025-02-26 05:45:25.38 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:txtHeures_Exit |  | 0,0273 secondes

2025-02-26 05:45:26.66 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:cmdUpdate_Click | 4412 | 
2025-02-26 05:45:26.69 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Modifie_Ligne |  | 
2025-02-26 05:45:26.71 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 4412 | 
2025-02-26 05:45:27.54 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB | 4412 | 0,8242 secondes

2025-02-26 05:45:27.56 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 4412 | 
2025-02-26 05:45:27.58 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Find_Row_Number_TECID |  | 
2025-02-26 05:45:27.62 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Find_Row_Number_TECID - Row # = 4411 | -1 | 
2025-02-26 05:45:27.64 | GuillaumeCharron | APP_v6.A.2.xlsb | modFunctions:Fn_Find_Row_Number_TECID |  | 0,0625 secondes

2025-02-26 05:45:27.71 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Record_Add_Or_Update_Locally | 4412 | 0,1562 secondes

2025-02-26 05:45:27.73 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF | 1/26/02/25 | 
2025-02-26 05:45:27.85 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF |  | 0,1211 secondes

2025-02-26 05:45:27.87 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1/26/02/25 | 
2025-02-26 05:45:27.91 | GuillaumeCharron | APP_v6.A.2.xlsb | wshTEC_TDB_Data:Worksheet_Change | $U$7 | 
2025-02-26 05:45:27.93 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_TDB:ActualiserTEC_TDB |  | 
2025-02-26 05:45:27.96 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Update_TDB_From_TEC_Local |  | 
2025-02-26 05:45:28.10 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Update_TDB_From_TEC_Local |  | 0,1426 secondes

2025-02-26 05:45:28.12 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 
2025-02-26 05:45:28.23 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables |  | 0,1094 secondes

2025-02-26 05:45:28.25 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_TDB:ActualiserTEC_TDB |  | 0,3184 secondes

2025-02-26 05:45:28.27 | GuillaumeCharron | APP_v6.A.2.xlsb | modStatsHeures:Stats_Heures_AF |  | 
2025-02-26 05:45:28.47 | GuillaumeCharron | APP_v6.A.2.xlsb | modStatsHeures:Stats_Heures_AF |  | 0,2051 secondes

2025-02-26 05:45:28.49 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:UpdatePivotTables |  | 
2025-02-26 05:45:28.55 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:UpdatePivotTables |  | 0,0605 secondes

2025-02-26 05:45:28.58 | GuillaumeCharron | APP_v6.A.2.xlsb | wshTEC_TDB_Data:Worksheet_Change |  | 0,6719 secondes

2025-02-26 05:45:28.64 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours | 1/26/02/25 | 0,7754 secondes

2025-02-26 05:45:28.66 | GuillaumeCharron | APP_v6.A.2.xlsb | modTEC_Saisie:TEC_Modifie_Ligne |  | 1,9766 secondes

2025-02-26 05:45:28.69 | GuillaumeCharron | APP_v6.A.2.xlsb | ufSaisieHeures:cmdUpdate_Click |  | 2,0234 secondes

2025-02-26 07:34:44.33 | vgervais | APP_v6.A.2.xlsb | ----- Début d'une nouvelle session (modAppli:CodeEssentielDepart) ----- |  | 
2025-02-26 07:34:44.39 | vgervais | APP_v6.A.2.xlsb | Validation d'accès serveur terminée |  | 0,0039 secondes

2025-02-26 07:34:44.43 | vgervais | APP_v6.A.2.xlsb | modAppli:CreateUserActiveFile |  | 
2025-02-26 07:34:44.50 | vgervais | APP_v6.A.2.xlsb | modAppli:CreateUserActiveFile |  | 0,0742 secondes

2025-02-26 07:34:44.53 | vgervais | APP_v6.A.2.xlsb | modAppli:SetupUserDateFormat |  | 
2025-02-26 07:34:44.58 | vgervais | APP_v6.A.2.xlsb | modAppli:SetupUserDateFormat |  | 0,0527 secondes

2025-02-26 07:34:44.62 | vgervais | APP_v6.A.2.xlsb | modAppli:BackupMasterFile |  | 
2025-02-26 07:34:44.94 | vgervais | APP_v6.A.2.xlsb | modAppli:BackupMasterFile |  | 0,3223 secondes

2025-02-26 07:34:44.98 | vgervais | APP_v6.A.2.xlsb | modAppli:WriteInfoOnMainMenu |  | 
2025-02-26 07:34:45.06 | vgervais | APP_v6.A.2.xlsb | modAppli:WriteInfoOnMainMenu |  | 0,0938 secondes

2025-02-26 07:34:45.11 | vgervais | APP_v6.A.2.xlsb | modMenu:HideDevShapesBasedOnUsername |  | 
2025-02-26 07:34:45.15 | vgervais | APP_v6.A.2.xlsb | modMenu:HideDevShapesBasedOnUsername |  | 0,0469 secondes

2025-02-26 07:34:45.19 | vgervais | APP_v6.A.2.xlsb | modAppli:CodeEssentielDepart |  | 0,8613 secondes

2025-02-26 07:46:19.08 | vgervais | APP_v6.A.2.xlsb | modMenu:menuTEC_Click |  | 
2025-02-26 07:46:19.15 | vgervais | APP_v6.A.2.xlsb | modMenu:menuTEC_Click |  | 0,0781 secondes

2025-02-26 07:46:20.15 | vgervais | APP_v6.A.2.xlsb | modMENU_TEC:SaisieHeures_Click |  | 
2025-02-26 07:46:20.21 | vgervais | APP_v6.A.2.xlsb | modMENU_TEC:SaisieHeures_Click |  | 0,0625 secondes

2025-02-26 07:46:20.25 | vgervais | APP_v6.A.2.xlsb | ufSaisieHeures:UserForm_Activate |  | 
2025-02-26 07:46:20.29 | vgervais | APP_v6.A.2.xlsb | modImport:Client_List_Import_All |  | 
2025-02-26 07:46:20.67 | vgervais | APP_v6.A.2.xlsb | modImport:ResizeTable |  | 
2025-02-26 07:46:20.71 | vgervais | APP_v6.A.2.xlsb | modImport:ResizeTable |  | 0,0410 secondes

2025-02-26 07:46:20.74 | vgervais | APP_v6.A.2.xlsb | modImport:ApplyFormatting |  | 
