2024-11-08 20:17:47.10 | Guillaume | APP_v5.D.1.xlsb | ***** Début d'une nouvelle session (Workbook_Open) ***** |  | 31
2024-11-08 20:17:47.40 | Guillaume | APP_v5.D.1.xlsb | ThisWorkbook:Create_User_Active_File |  | 31
2024-11-08 20:17:47.90 | Guillaume | APP_v5.D.1.xlsb | ThisWorkbook:Create_User_Active_File | 0,6875 sec. | 31

2024-11-08 20:17:48.17 | Guillaume | APP_v5.D.1.xlsb | ThisWorkbook:BackupMasterFile |  | 31
2024-11-08 20:17:49.97 | Guillaume | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - La variable masterWorkbook est initialisée |  | 31
2024-11-08 20:17:50.69 | Guillaume | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - La copie est réussie |  | 31
2024-11-08 20:17:51.08 | Guillaume | APP_v5.D.1.xlsb |    ThisWorkbook:BackupMasterFile - Le fichier masterWorkbook est fermé |  | 31
2024-11-08 20:17:51.30 | Guillaume | APP_v5.D.1.xlsb | ThisWorkbook:BackupMasterFile | 3,2578 sec. | 31

2024-11-08 20:17:51.50 | Guillaume | APP_v5.D.1.xlsb | modMenu:Hide_Dev_Shapes_Based_On_Username |  | 31
2024-11-08 20:17:51.72 | Guillaume | APP_v5.D.1.xlsb | modMenu:Hide_Dev_Shapes_Based_On_Username | 0,3438 sec. | 31

2024-11-08 20:17:51.95 | Guillaume | APP_v5.D.1.xlsb | modAppli:Write_Info_On_Main_Menu |  | 31
2024-11-08 20:17:52.22 | Guillaume | APP_v5.D.1.xlsb | modAppli:Write_Info_On_Main_Menu | 0,3984 sec. | 31

2024-11-08 20:17:52.48 | Guillaume | APP_v5.D.1.xlsb | ThisWorkbook:Workbook_Open | 5,5234 sec. | 31

2024-11-08 20:17:53.38 | Guillaume | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Activate |  | 31
2024-11-08 20:17:53.63 | Guillaume | APP_v5.D.1.xlsb | modImport:Client_List_Import_All |  | 31
2024-11-08 20:17:54.84 | Guillaume | APP_v5.D.1.xlsb |      modImport:Client_List_Import_All - Le .CopyFromRecordSet est complétée |  | 31
2024-11-08 20:17:55.18 | Guillaume | APP_v5.D.1.xlsb |      modImport:Client_List_Import_All - La mise en forme a été appliquée |  | 31
2024-11-08 20:17:55.48 | Guillaume | APP_v5.D.1.xlsb | modImport:Client_List_Import_All | 1,9922 sec. | 31

2024-11-08 20:17:55.70 | Guillaume | APP_v5.D.1.xlsb | modImport:TEC_Import_All |  | 31
2024-11-08 20:17:57.19 | Guillaume | APP_v5.D.1.xlsb |      modImport:TEC_Import_All - Le .CopyFromRecordSet est complétée |  | 31
2024-11-08 20:17:57.63 | Guillaume | APP_v5.D.1.xlsb |      modImport:TEC_Import_All - La mise en forme a été appliquée |  | 31
2024-11-08 20:17:57.94 | Guillaume | APP_v5.D.1.xlsb | modImport:TEC_Import_All | 2,4062 sec. | 31

2024-11-08 20:17:58.23 | Guillaume | APP_v5.D.1.xlsb | ufSaisieHeures:UserForm_Activate | 5,0391 sec. | 31

