2025-01-31 04:41:05.57 | GuillaumeCharron | APP_v5.N.6.xlsb | ***** Début d'une nouvelle session (modAppli:CodeEssentielDepart) *****
2025-01-31 04:41:05.62 | GuillaumeCharron | APP_v5.N.6.xlsb | Validation d'accès serveur terminée *** = '0,0098 secondes'

2025-01-31 04:41:05.65 | GuillaumeCharron | APP_v5.N.6.xlsb | ThisWorkbook:Create_User_Active_File
2025-01-31 04:41:05.69 | GuillaumeCharron | APP_v5.N.6.xlsb | ThisWorkbook:Create_User_Active_File *** = '0,0527 secondes'

2025-01-31 04:41:05.71 | GuillaumeCharron | APP_v5.N.6.xlsb | ThisWorkbook:Setup_UserDateFormat
2025-01-31 04:41:05.74 | GuillaumeCharron | APP_v5.N.6.xlsb | ThisWorkbook:Setup_UserDateFormat *** = '0,0254 secondes'

2025-01-31 04:41:05.76 | GuillaumeCharron | APP_v5.N.6.xlsb | ThisWorkbook:BackupMasterFile
2025-01-31 04:41:06.56 | GuillaumeCharron | APP_v5.N.6.xlsb | ThisWorkbook:BackupMasterFile *** = '0,8125 secondes'

2025-01-31 04:41:06.59 | GuillaumeCharron | APP_v5.N.6.xlsb | modAppli:WriteInfoOnMainMenu
2025-01-31 04:41:06.63 | GuillaumeCharron | APP_v5.N.6.xlsb | modAppli:WriteInfoOnMainMenu *** = '0,0449 secondes'

2025-01-31 04:41:06.65 | GuillaumeCharron | APP_v5.N.6.xlsb | modMenu:HideDevShapesBasedOnUsername
2025-01-31 04:41:06.67 | GuillaumeCharron | APP_v5.N.6.xlsb | modMenu:HideDevShapesBasedOnUsername *** = '0,0293 secondes'

2025-01-31 04:41:06.70 | GuillaumeCharron | APP_v5.N.6.xlsb | modAppli:CodeEssentielDepart *** = '1,1309 secondes'

2025-01-31 04:41:06.83 | GuillaumeCharron | APP_v5.N.6.xlsb | modMenu:menuTEC_Click
2025-01-31 04:41:06.89 | GuillaumeCharron | APP_v5.N.6.xlsb | modMenu:menuTEC_Click *** = '0,0664 secondes'

2025-01-31 04:41:07.67 | GuillaumeCharron | APP_v5.N.6.xlsb | modMENU_TEC:SaisieHeures_Click
2025-01-31 04:41:07.72 | GuillaumeCharron | APP_v5.N.6.xlsb | modMENU_TEC:SaisieHeures_Click *** = '0,0566 secondes'

2025-01-31 04:41:07.75 | GuillaumeCharron | APP_v5.N.6.xlsb | ufSaisieHeures:UserForm_Activate
2025-01-31 04:41:07.78 | GuillaumeCharron | APP_v5.N.6.xlsb | modImport:Client_List_Import_All
2025-01-31 04:41:08.17 | GuillaumeCharron | APP_v5.N.6.xlsb | modImport:ResizeTable
2025-01-31 04:41:08.19 | GuillaumeCharron | APP_v5.N.6.xlsb | modImport:ResizeTable *** = '0,0234 secondes'

2025-01-31 04:41:08.21 | GuillaumeCharron | APP_v5.N.6.xlsb | modImport:ApplyFormatting
2025-01-31 04:41:08.23 | GuillaumeCharron | APP_v5.N.6.xlsb | modImport:ApplyFormatting *** = '0,0215 secondes'

2025-01-31 04:41:08.29 | GuillaumeCharron | APP_v5.N.6.xlsb | modImport:Client_List_Import_All *** = '0,5215 secondes'

2025-01-31 04:41:08.31 | GuillaumeCharron | APP_v5.N.6.xlsb | modImport:TEC_Import_All
2025-01-31 04:41:09.07 | GuillaumeCharron | APP_v5.N.6.xlsb | modImport:TEC_Import_All *** = '0,7578 secondes'

2025-01-31 04:41:09.10 | GuillaumeCharron | APP_v5.N.6.xlsb | ufSaisieHeures:UserForm_Activate *** = '1,3496 secondes'

2025-01-31 04:41:09.87 | GuillaumeCharron | APP_v5.N.6.xlsb | ufSaisieHeures:cmbProfessionnel_AfterUpdate
2025-01-31 04:41:09.89 | GuillaumeCharron | APP_v5.N.6.xlsb | ufSaisieHeures:cmbProfessionnel_AfterUpdate *** = '0,0215 secondes'

2025-01-31 04:41:10.38 | GuillaumeCharron | APP_v5.N.6.xlsb | ufSaisieHeures:txtDate_BeforeUpdate
2025-01-31 04:41:10.40 | GuillaumeCharron | APP_v5.N.6.xlsb | modFunctions:Fn_Complete_Date(31/01/25, 600, 15)
2025-01-31 04:41:10.42 | GuillaumeCharron | APP_v5.N.6.xlsb | modFunctions:Fn_Complete_Date *** = '0,0215 secondes'

2025-01-31 04:41:10.44 | GuillaumeCharron | APP_v5.N.6.xlsb | ufSaisieHeures:txtDate_BeforeUpdate *** = '0,0566 secondes'

2025-01-31 04:41:10.46 | GuillaumeCharron | APP_v5.N.6.xlsb | ufSaisieHeures:txtDate_AfterUpdate
2025-01-31 04:41:10.47 | GuillaumeCharron | APP_v5.N.6.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF - 1/31/01/25
2025-01-31 04:41:10.58 | GuillaumeCharron | APP_v5.N.6.xlsb | modTEC_Saisie:TEC_Get_All_TEC_AF *** = '0,1055 secondes'

2025-01-31 04:41:10.60 | GuillaumeCharron | APP_v5.N.6.xlsb | modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours - 1/31/01/25
2025-01-31 04:41:10.63 | GuillaumeCharron | APP_v5.N.6.xlsb | wshTEC_TDB_Data:Worksheet_Change($U$7)
2025-01-31 04:41:10.66 | GuillaumeCharron | APP_v5.N.6.xlsb | modTEC_TDB:ActualiserTEC_TDB
2025-01-31 04:41:10.68 | GuillaumeCharron | APP_v5.N.6.xlsb | modTEC_Saisie:TEC_Update_TDB_From_TEC_Local
2025-01-31 04:41:10.80 | GuillaumeCharron | APP_v5.N.6.xlsb | modTEC_Saisie:TEC_Update_TDB_From_TEC_Local *** = '0,1211 secondes'

