
2024-10-11 05:44:44.660 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Initialize @00091 | 31
2024-10-11 08:46:56.670 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-11 08:46:56.700 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:46:56.720 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:46:57.660 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-11 08:46:57.700 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-11 08:46:57.770 | GuillaumeCharron | info      | @00031 - avant = 2024-10-11   type = String   après assignation | 31
2024-10-11 08:46:57.790 | GuillaumeCharron | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 08:46:57.800 | GuillaumeCharron | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-11   type = String   après assignation | 31

2024-10-11 08:46:57.820 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-11 08:46:58.020 | GuillaumeCharron | ADD++++++ | 1688 | GC | 11/10/24 | 1598 | Sphère DI Inc. [Guillaume Barrière Shooner] | tel de suivi avec Vlad sur réorg à faire | 0,50 | VRAI |  | 2024-10-11 08:46:58 | 31

2024-10-11 08:46:58.200 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-11 08:46:58.220 | GuillaumeCharron | info      | @00550 - dateValue = 11/10/24   type = Date   après assignation | 31

2024-10-11 08:46:58.410 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 08:46:58.450 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 11/10/24   type = Date | 31
2024-10-11 08:46:58.480 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 11/10/24   type = Date après assignation | 31

2024-10-11 08:46:58.660 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 08:46:58.740 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:46:58.760 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:46:58.790 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 08:46:58.820 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

2024-10-11 08:46:58.850 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-11 08:46:59.110 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-11 08:46:59.330 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:46:59.340 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:50:23.080 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmbProfessionnel_AfterUpdate @00136 | 31
2024-10-11 08:50:23.130 | GuillaumeCharron | event     | @00145 - wshAdmin.Range('TEC_Date').value = 11/10/24   y = 2024   m = 10   d = 11   type = Range | 31
2024-10-11 08:50:23.150 | GuillaumeCharron | event     | @00151 - ufSaisieHeures.txtDate.value = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31

2024-10-11 08:50:23.170 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 08:50:23.210 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 11/10/24   type = Date | 31
2024-10-11 08:50:23.230 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 11/10/24   type = Date après assignation | 31

2024-10-11 08:50:23.360 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 08:50:23.410 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-11 08:50:23.420 | GuillaumeCharron | info      | @00178 - .txtDate.value = 11/10/2024   y = 2024   m = 10   d = 11 | 31

2024-10-11 08:50:23.440 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 08:50:23.470 | GuillaumeCharron | info      | @00193 - .txtDate.value = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 08:50:23.500 | GuillaumeCharron | info      | @00199 - fullDate = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31
2024-10-11 08:50:23.510 | GuillaumeCharron | info      | @00223 - fullDate = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31
2024-10-11 08:50:23.530 | GuillaumeCharron | info      | @00228 - DateSerial = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 08:50:23.560 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 08:50:23.590 | GuillaumeCharron | event     | @00269 - .txtDate.value =  = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 08:50:23.600 | GuillaumeCharron | info      | @00277 - dateStr =  = 11/10/2024   y = 2024   m = 10   d = 11   type = String   après assignation | 31
2024-10-11 08:50:23.620 | GuillaumeCharron | info      | @00284 - dateFormated =  = 11/10/24   y = 2024   m = 10   d = 11   type = Date   après assignation | 31
2024-10-11 08:50:23.640 | GuillaumeCharron | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 11/10/24   y = 2024   m = 10   d = 11   type = Date   après assignation | 31

2024-10-11 08:50:23.650 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 08:50:23.690 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 11/10/24   type = Date | 31
2024-10-11 08:50:23.720 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 11/10/24   type = Date après assignation | 31

2024-10-11 08:50:23.850 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 08:50:26.490 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 08:50:26.530 | GuillaumeCharron | info      | @00193 - .txtDate.value = 10/10/2024   y = 2024   m = 10   d = 10   type = String | 31
2024-10-11 08:50:26.560 | GuillaumeCharron | info      | @00199 - fullDate = 10/10/24   y = 2024   m = 10   d = 10   type = Date | 31
2024-10-11 08:50:26.580 | GuillaumeCharron | info      | @00223 - fullDate = 10/10/24   y = 2024   m = 10   d = 10   type = Date | 31
2024-10-11 08:50:26.590 | GuillaumeCharron | info      | @00228 - DateSerial = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 08:50:26.620 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 08:50:26.650 | GuillaumeCharron | event     | @00269 - .txtDate.value =  = 10/10/2024   y = 2024   m = 10   d = 10   type = String | 31
2024-10-11 08:50:26.660 | GuillaumeCharron | info      | @00277 - dateStr =  = 10/10/2024   y = 2024   m = 10   d = 10   type = String   après assignation | 31
2024-10-11 08:50:26.680 | GuillaumeCharron | info      | @00284 - dateFormated =  = 10/10/24   y = 2024   m = 10   d = 10   type = Date   après assignation | 31
2024-10-11 08:50:26.700 | GuillaumeCharron | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 10/10/24   y = 2024   m = 10   d = 10   type = Date   après assignation | 31

2024-10-11 08:50:26.720 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 08:50:26.760 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 10/10/24   type = Date | 31
2024-10-11 08:50:26.780 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 10/10/24   type = Date après assignation | 31

2024-10-11 08:50:26.930 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 08:50:27.010 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:50:27.030 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:50:27.070 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 08:50:32.740 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmbProfessionnel_AfterUpdate @00136 | 31
2024-10-11 08:50:32.800 | GuillaumeCharron | event     | @00145 - wshAdmin.Range('TEC_Date').value = 10/10/24   y = 2024   m = 10   d = 10   type = Range | 31
2024-10-11 08:50:32.810 | GuillaumeCharron | event     | @00151 - ufSaisieHeures.txtDate.value = 10/10/2024   y = 2024   m = 10   d = 10   type = String | 31

2024-10-11 08:50:32.830 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 08:50:32.870 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 10/10/24   type = Date | 31
2024-10-11 08:50:32.890 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 10/10/24   type = Date après assignation | 31

2024-10-11 08:50:33.020 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 08:50:33.120 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:50:33.130 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:50:33.150 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 08:56:03.520 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_Enter @00172 | 31
2024-10-11 08:56:03.540 | GuillaumeCharron | info      | @00178 - .txtDate.value = 10/10/2024   y = 2024   m = 10   d = 10 | 31

2024-10-11 08:56:06.420 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_BeforeUpdate @00187 | 31
2024-10-11 08:56:06.460 | GuillaumeCharron | info      | @00193 - .txtDate.value = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 08:56:06.490 | GuillaumeCharron | info      | @00199 - fullDate = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31
2024-10-11 08:56:06.510 | GuillaumeCharron | info      | @00223 - fullDate = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31
2024-10-11 08:56:06.520 | GuillaumeCharron | info      | @00228 - DateSerial = 11/10/24   y = 2024   m = 10   d = 11   type = Date | 31

2024-10-11 08:56:06.550 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtDate_AfterUpdate @00265 | 31
2024-10-11 08:56:06.580 | GuillaumeCharron | event     | @00269 - .txtDate.value =  = 11/10/2024   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 08:56:06.600 | GuillaumeCharron | info      | @00277 - dateStr =  = 11/10/2024   y = 2024   m = 10   d = 11   type = String   après assignation | 31
2024-10-11 08:56:06.610 | GuillaumeCharron | info      | @00284 - dateFormated =  = 11/10/24   y = 2024   m = 10   d = 11   type = Date   après assignation | 31
2024-10-11 08:56:06.640 | GuillaumeCharron | info      | @00291 - wshAdmin.Range('TEC_Date').value =  = 11/10/24   y = 2024   m = 10   d = 11   type = Date   après assignation | 31

2024-10-11 08:56:06.650 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 08:56:06.690 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 11/10/24   type = Date | 31
2024-10-11 08:56:06.710 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 11/10/24   type = Date après assignation | 31

2024-10-11 08:56:06.880 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 08:56:06.960 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:56:06.970 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:56:07.020 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 08:56:17.570 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-11 08:56:17.610 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:56:17.620 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:57:20.040 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-11 08:57:20.070 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:57:20.090 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:57:23.800 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-11 08:57:23.870 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:57:23.890 | GuillaumeCharron | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Vrai | 31

2024-10-11 08:57:24.950 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-11 08:57:24.990 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-11 08:57:25.060 | GuillaumeCharron | info      | @00031 - avant = 11/10/2024   type = String   après assignation | 31
2024-10-11 08:57:25.070 | GuillaumeCharron | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 08:57:25.090 | GuillaumeCharron | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-11   type = String   après assignation | 31
2024-10-11 08:57:25.110 | GuillaumeCharron | adjust    | @00051 - La date a été changée pour corriger la date - 11/10/2024 ---> 2024-10-11 | 31

2024-10-11 08:57:25.130 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-11 08:57:25.350 | GuillaumeCharron | ADD++++++ | 1689 | GC | 11/10/24 | 1292 | Assurancia Inc. [François Hamel] | analyse de v finale de prix de vente de 360 | 0,50 | VRAI |  | 2024-10-11 08:57:25 | 31

2024-10-11 08:57:25.530 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-11 08:57:25.560 | GuillaumeCharron | info      | @00550 - dateValue = 11/10/24   type = Date   après assignation | 31

2024-10-11 08:57:25.730 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 08:57:25.780 | GuillaumeCharron | info      | @00203 - wshAdmin.Range('TEC_Date').value = 11/10/24   type = Date | 31
2024-10-11 08:57:25.800 | GuillaumeCharron | info      | @00206 - wshTEC_Local.Range('S3').value = 11/10/24   type = Date après assignation | 31

2024-10-11 08:57:25.960 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 08:57:26.040 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:57:26.060 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 08:57:26.090 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 08:57:26.120 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

2024-10-11 08:57:26.160 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-11 08:57:26.400 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-11 08:57:26.620 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 08:57:26.630 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:15:02.640 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Activate @00014 | 31

2024-10-11 09:15:04.330 | GuillaumeCharron | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:15:04.350 | GuillaumeCharron | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:21:58.380 | GuillaumeCharron | entering  | E n t e r i n g   ufSaisieHeures:UserForm_Terminate @00099 | 31

2024-10-11 09:22:56.270 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-11 09:22:56.340 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:22:56.380 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:22:56.460 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lstboxNomClient_DblClick @00068 | 31

2024-10-11 09:22:56.590 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 09:22:56.630 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-11 09:22:56.700 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:22:56.730 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:23:20.270 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-11 09:23:20.340 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:23:20.380 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:23:23.550 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-11 09:23:23.690 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:23:23.720 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Vrai | 31

2024-10-11 09:26:06.750 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-11 09:26:06.820 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-11 09:26:06.940 | vgervais | info      | @00031 - avant = 2024-10-11   type = String   après assignation | 31
2024-10-11 09:26:06.970 | vgervais | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 09:26:07.000 | vgervais | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-11   type = String   après assignation | 31

2024-10-11 09:26:07.030 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-11 09:26:07.460 | vgervais | ADD++++++ | 1690 | VG | 2024-10-11 | 1598 | Sphère DI Inc. [Guillaume Barrière Shooner] | Discussion avec Guillaume pour rérog | 0,20 | VRAI |  | 2024-10-11 09:26:07 | 31

2024-10-11 09:26:07.680 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-11 09:26:07.740 | vgervais | info      | @00550 - dateValue = 2024-10-11   type = Date   après assignation | 31

2024-10-11 09:26:07.840 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 09:26:07.900 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-11   type = Date | 31
2024-10-11 09:26:07.940 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-11   type = Date après assignation | 31

2024-10-11 09:26:08.030 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 09:26:08.120 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:26:08.160 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:26:08.190 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 09:26:08.250 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

2024-10-11 09:26:08.320 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Push_TEC_Local_To_DB_Data @00686 | 31

2024-10-11 09:26:08.540 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Refresh_All_Pivot_Tables @00739 | 31

2024-10-11 09:26:08.750 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:26:08.790 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:26:11.830 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-11 09:26:11.890 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:26:11.930 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:26:12.210 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:lstboxNomClient_DblClick @00068 | 31

2024-10-11 09:26:12.340 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 09:26:12.380 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_AfterUpdate @00333 | 31

2024-10-11 09:26:12.450 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:26:12.480 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:26:24.130 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtActivite_AfterUpdate @00351 | 31

2024-10-11 09:26:24.210 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:26:24.240 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:26:26.360 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtHeures_AfterUpdate @00369 | 31

2024-10-11 09:26:26.490 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:26:26.520 | vgervais | info      | @00835 - Paramètres : add = Vrai  update = Faux  delete = Faux  clear = Vrai | 31

2024-10-11 09:26:27.140 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:cmdAdd_Click @00479 | 31

2024-10-11 09:26:27.200 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Ajoute_Ligne @00018 | 31
2024-10-11 09:26:27.320 | vgervais | info      | @00031 - avant = 2024-10-11   type = String   après assignation | 31
2024-10-11 09:26:27.350 | vgervais | info      | @00036 - ufSaisieHeures.txtDate.value --->   y = 2024   m = 10   d = 11   type = String | 31
2024-10-11 09:26:27.380 | vgervais | info      | @00048 - ufSaisieHeures.txtDate.value = 2024-10-11   type = String   après assignation | 31

2024-10-11 09:26:27.410 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_To_DB @00309 | 31
2024-10-11 09:26:27.820 | vgervais | ADD++++++ | 1691 | VG | 2024-10-11 | 1675 | Les entreprises Lanthier et Papineau Inc. [Alain Lanthier] | Discussion avec Guillaume pour réorg | 0,20 | VRAI |  | 2024-10-11 09:26:27 | 31

2024-10-11 09:26:28.040 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Record_Add_Or_Update_Locally @00536 | 31
2024-10-11 09:26:28.100 | vgervais | info      | @00550 - dateValue = 2024-10-11   type = Date   après assignation | 31

2024-10-11 09:26:28.200 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Get_All_TEC_AF @00190 | 31
2024-10-11 09:26:28.270 | vgervais | info      | @00203 - wshAdmin.Range('TEC_Date').value = 2024-10-11   type = Date | 31
2024-10-11 09:26:28.300 | vgervais | info      | @00206 - wshTEC_Local.Range('S3').value = 2024-10-11   type = Date après assignation | 31

2024-10-11 09:26:28.390 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_Refresh_ListBox_And_Add_Hours @00621 | 31

2024-10-11 09:26:28.480 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:Buttons_Enabled_True_Or_False @00833 | 31
2024-10-11 09:26:28.540 | vgervais | info      | @00835 - Paramètres : add = Faux  update = Faux  delete = Faux  clear = Faux | 31

2024-10-11 09:26:28.570 | vgervais | entering  | E n t e r i n g   ufSaisieHeures:txtClient_Enter @00323 | 31

2024-10-11 09:26:28.630 | vgervais | entering  | E n t e r i n g   modTEC_Saisie:TEC_TdB_Update_All @00726 | 31

